Sample Names	MutationType	ID1	ID2	ID3	ID5	ID14
DRUP01050003T	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	2:Del:M:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:M:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	3:Del:M:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:M:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:M:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	4:Del:M:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:M:1	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:M:2	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:M:3	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:M:4	1.0	0.0	0.0	0.0	0.0
DRUP01050003T	5:Del:M:5	1.0	0.0	0.0	0.0	0.0
DRUP01070008T	1:Del:C:0	0.008045897451902815	0.9919541025480971	0.0	0.0	0.0
DRUP01070008T	1:Del:C:1	0.8954598564239283	0.10454014357607168	0.0	0.0	0.0
DRUP01070008T	1:Del:C:2	2.6046518146359344e-13	0.9999999999997394	0.0	0.0	0.0
DRUP01070008T	1:Del:C:3	0.15884900200978677	0.8411509979902132	0.0	0.0	0.0
DRUP01070008T	1:Del:C:4	0.04287483096877313	0.9571251690312268	0.0	0.0	0.0
DRUP01070008T	1:Del:C:5	0.053416368948642455	0.9465836310513576	0.0	0.0	0.0
DRUP01070008T	1:Del:T:0	0.039016311370196066	0.9609836886298039	0.0	0.0	0.0
DRUP01070008T	1:Del:T:1	0.1701762110673452	0.8298237889326547	0.0	0.0	0.0
DRUP01070008T	1:Del:T:2	0.03154256193083161	0.9684574380691685	0.0	0.0	0.0
DRUP01070008T	1:Del:T:3	0.027016816205006764	0.9729831837949933	0.0	0.0	0.0
DRUP01070008T	1:Del:T:4	0.02180244878987742	0.9781975512101228	0.0	0.0	0.0
DRUP01070008T	1:Del:T:5	9.94291728885419e-19	1.0	0.0	0.0	0.0
DRUP01070008T	1:Ins:C:0	0.1701762110673452	0.8298237889326547	0.0	0.0	0.0
DRUP01070008T	1:Ins:C:1	3.568079049765154e-15	0.9999999999999964	0.0	0.0	0.0
DRUP01070008T	1:Ins:C:2	3.091781352488403e-14	0.9999999999999691	0.0	0.0	0.0
DRUP01070008T	1:Ins:C:3	0.32497308068206565	0.6750269193179343	0.0	0.0	0.0
DRUP01070008T	1:Ins:C:4	0.1304839791360935	0.8695160208639066	0.0	0.0	0.0
DRUP01070008T	1:Ins:C:5	0.3973668116290389	0.6026331883709611	0.0	0.0	0.0
DRUP01070008T	1:Ins:T:0	0.29611794737286296	0.703882052627137	0.0	0.0	0.0
DRUP01070008T	1:Ins:T:1	0.9999999999995994	4.0050687775016303e-13	0.0	0.0	0.0
DRUP01070008T	1:Ins:T:2	0.06798775193962231	0.9320122480603777	0.0	0.0	0.0
DRUP01070008T	1:Ins:T:3	0.4895262088728265	0.5104737911271735	0.0	0.0	0.0
DRUP01070008T	1:Ins:T:4	0.538814813188836	0.4611851868111641	0.0	0.0	0.0
DRUP01070008T	1:Ins:T:5	0.9858357609062697	0.014164239093730433	0.0	0.0	0.0
DRUP01070008T	2:Del:R:0	0.5061576925565958	0.49384230744340424	0.0	0.0	0.0
DRUP01070008T	2:Del:R:1	0.07719812964235095	0.9228018703576492	0.0	0.0	0.0
DRUP01070008T	2:Del:R:2	0.05886956111873811	0.9411304388812618	0.0	0.0	0.0
DRUP01070008T	2:Del:R:3	0.12380933620291895	0.8761906637970811	0.0	0.0	0.0
DRUP01070008T	2:Del:R:4	0.01492481619395745	0.9850751838060425	0.0	0.0	0.0
DRUP01070008T	2:Del:R:5	0.14781748342226939	0.8521825165777305	0.0	0.0	0.0
DRUP01070008T	3:Del:R:0	0.7148467787396916	0.2851532212603085	0.0	0.0	0.0
DRUP01070008T	3:Del:R:1	0.19685807691524754	0.8031419230847524	0.0	0.0	0.0
DRUP01070008T	3:Del:R:2	0.07597869529068488	0.9240213047093152	0.0	0.0	0.0
DRUP01070008T	3:Del:R:3	0.18412730756796128	0.8158726924320389	0.0	0.0	0.0
DRUP01070008T	3:Del:R:4	0.16946418366997104	0.8305358163300289	0.0	0.0	0.0
DRUP01070008T	3:Del:R:5	0.1701762110673452	0.8298237889326547	0.0	0.0	0.0
DRUP01070008T	4:Del:R:0	0.6684867227076352	0.33151327729236474	0.0	0.0	0.0
DRUP01070008T	4:Del:R:1	0.09433303698367969	0.9056669630163203	0.0	0.0	0.0
DRUP01070008T	4:Del:R:2	0.0014528469335571075	0.9985471530664428	0.0	0.0	0.0
DRUP01070008T	4:Del:R:3	1.1142320692598301e-13	0.9999999999998886	0.0	0.0	0.0
DRUP01070008T	4:Del:R:4	0.1701762110673452	0.8298237889326547	0.0	0.0	0.0
DRUP01070008T	4:Del:R:5	0.03251991338207685	0.9674800866179231	0.0	0.0	0.0
DRUP01070008T	5:Del:R:0	0.05040198217415263	0.9495980178258474	0.0	0.0	0.0
DRUP01070008T	5:Del:R:1	0.015430183854321267	0.9845698161456786	0.0	0.0	0.0
DRUP01070008T	5:Del:R:2	0.07217335547247794	0.9278266445275222	0.0	0.0	0.0
DRUP01070008T	5:Del:R:3	0.028415322533013803	0.9715846774669863	0.0	0.0	0.0
DRUP01070008T	5:Del:R:4	0.008905821268684087	0.9910941787313159	0.0	0.0	0.0
DRUP01070008T	5:Del:R:5	0.2654182054492717	0.7345817945507283	0.0	0.0	0.0
DRUP01070008T	2:Ins:R:0	0.22868311730965946	0.7713168826903406	0.0	0.0	0.0
DRUP01070008T	2:Ins:R:1	0.007048595581321546	0.9929514044186784	0.0	0.0	0.0
DRUP01070008T	2:Ins:R:2	0.04971921318125688	0.950280786818743	0.0	0.0	0.0
DRUP01070008T	2:Ins:R:3	0.2481465972561286	0.7518534027438715	0.0	0.0	0.0
DRUP01070008T	2:Ins:R:4	0.264990738028055	0.735009261971945	0.0	0.0	0.0
DRUP01070008T	2:Ins:R:5	0.24544991559963486	0.7545500844003651	0.0	0.0	0.0
DRUP01070008T	3:Ins:R:0	0.0012939376363585752	0.9987060623636415	0.0	0.0	0.0
DRUP01070008T	3:Ins:R:1	0.048341631288178234	0.9516583687118219	0.0	0.0	0.0
DRUP01070008T	3:Ins:R:2	0.048863988518292975	0.9511360114817071	0.0	0.0	0.0
DRUP01070008T	3:Ins:R:3	0.931076189135239	0.06892381086476093	0.0	0.0	0.0
DRUP01070008T	3:Ins:R:4	0.13301423723722602	0.866985762762774	0.0	0.0	0.0
DRUP01070008T	3:Ins:R:5	0.1408055166041562	0.8591944833958439	0.0	0.0	0.0
DRUP01070008T	4:Ins:R:0	4.8217066330473075e-14	0.9999999999999518	0.0	0.0	0.0
DRUP01070008T	4:Ins:R:1	0.13144558928130612	0.868554410718694	0.0	0.0	0.0
DRUP01070008T	4:Ins:R:2	0.6023065743354199	0.3976934256645801	0.0	0.0	0.0
DRUP01070008T	4:Ins:R:3	0.22321867743567406	0.7767813225643261	0.0	0.0	0.0
DRUP01070008T	4:Ins:R:4	0.23878115938037045	0.7612188406196295	0.0	0.0	0.0
DRUP01070008T	4:Ins:R:5	0.10048824399288396	0.8995117560071161	0.0	0.0	0.0
DRUP01070008T	5:Ins:R:0	0.1701762110673452	0.8298237889326547	0.0	0.0	0.0
DRUP01070008T	5:Ins:R:1	0.7224843257777813	0.2775156742222187	0.0	0.0	0.0
DRUP01070008T	5:Ins:R:2	0.9185498603889513	0.0814501396110487	0.0	0.0	0.0
DRUP01070008T	5:Ins:R:3	0.37259833804117015	0.6274016619588298	0.0	0.0	0.0
DRUP01070008T	5:Ins:R:4	0.9675400472881909	0.03245995271180906	0.0	0.0	0.0
DRUP01070008T	5:Ins:R:5	0.20231451674529236	0.7976854832547077	0.0	0.0	0.0
DRUP01070008T	2:Del:M:1	0.6254396257534041	0.37456037424659594	0.0	0.0	0.0
DRUP01070008T	3:Del:M:1	0.9734811779620066	0.026518822037993404	0.0	0.0	0.0
DRUP01070008T	3:Del:M:2	0.1095217907482295	0.8904782092517707	0.0	0.0	0.0
DRUP01070008T	4:Del:M:1	0.12242700710488838	0.8775729928951117	0.0	0.0	0.0
DRUP01070008T	4:Del:M:2	0.060732928862516015	0.939267071137484	0.0	0.0	0.0
DRUP01070008T	4:Del:M:3	0.053655725241777065	0.946344274758223	0.0	0.0	0.0
DRUP01070008T	5:Del:M:1	0.0003194325537155044	0.9996805674462845	0.0	0.0	0.0
DRUP01070008T	5:Del:M:2	4.94826366422549e-07	0.9999995051736336	0.0	0.0	0.0
DRUP01070008T	5:Del:M:3	1.005668689002408e-08	0.9999999899433132	0.0	0.0	0.0
DRUP01070008T	5:Del:M:4	0.020103026782515188	0.9798969732174849	0.0	0.0	0.0
DRUP01070008T	5:Del:M:5	0.06433441253856825	0.9356655874614318	0.0	0.0	0.0
CPCT02370001T	1:Del:C:0	0.005672510290875043	0.4083251028737553	0.0	0.0	0.5860023868353696
CPCT02370001T	1:Del:C:1	0.2209070410003289	0.015057755197921074	0.0	0.0	0.7640352038017499
CPCT02370001T	1:Del:C:2	3.4943570113226456e-15	0.00783305725374624	0.0	0.0	0.9921669427462503
CPCT02370001T	1:Del:C:3	0.2250726800363283	0.6958665473167732	0.0	0.0	0.0790607726468984
CPCT02370001T	1:Del:C:4	0.05534565453978407	0.7213790850792307	0.0	0.0	0.22327526038098527
CPCT02370001T	1:Del:C:5	0.0812122325780221	0.8402717826846829	0.0	0.0	0.07851598473729492
CPCT02370001T	1:Del:T:0	0.028926574086038707	0.41598772114589044	0.0	0.0	0.5550857047680708
CPCT02370001T	1:Del:T:1	2.824366922054804e-15	8.041218259994697e-15	0.0	0.0	0.999999999999989
CPCT02370001T	1:Del:T:2	0.02868393873218611	0.5142047256655446	0.0	0.0	0.4571113356022693
CPCT02370001T	1:Del:T:3	0.03094435009639236	0.650678167344746	0.0	0.0	0.3183774825588616
CPCT02370001T	1:Del:T:4	0.031774706331938074	0.8323702401362925	0.0	0.0	0.13585505353176955
CPCT02370001T	1:Del:T:5	1.6576708695166479e-18	0.9734153304349673	0.0	0.0	0.026584669565032606
CPCT02370001T	1:Ins:C:0	5.299314595865113e-18	1.508760953152818e-17	0.0	0.0	1.0
CPCT02370001T	1:Ins:C:1	1.8281496517371348e-16	0.029915135849307457	0.0	0.0	0.9700848641506923
CPCT02370001T	1:Ins:C:2	3.4188015367016542e-15	0.06456227417753335	0.0	0.0	0.9354377258224633
CPCT02370001T	1:Ins:C:3	0.21031598824427164	0.2550701847659372	0.0	0.0	0.5346138269897912
CPCT02370001T	1:Ins:C:4	0.16458275066119227	0.6403514766709796	0.0	0.0	0.19506577266782807
CPCT02370001T	1:Ins:C:5	0.496227895116425	0.439396234559844	0.0	0.0	0.06437587032373114
CPCT02370001T	1:Ins:T:0	0.04541979524422864	0.06303678227672102	0.0	0.0	0.8915434224790504
CPCT02370001T	1:Ins:T:1	0.009175390072863152	2.145597318369896e-15	0.0	0.0	0.9908246099271346
CPCT02370001T	1:Ins:T:2	0.04618464042823857	0.3696597862657965	0.0	0.0	0.5841555733059648
CPCT02370001T	1:Ins:T:3	0.5027351291226108	0.30609091289442936	0.0	0.0	0.19117395798295989
CPCT02370001T	1:Ins:T:4	0.5277559781520917	0.2637440596602467	0.0	0.0	0.20849996218766154
CPCT02370001T	1:Ins:T:5	0.7312585259245364	0.00613441744920856	0.0	0.0	0.26260705662625505
CPCT02370001T	2:Del:R:0	0.3452929869446849	0.19669979716665703	0.0	0.0	0.45800721588865817
CPCT02370001T	2:Del:R:1	0.06486745465017409	0.45273309981259147	0.0	0.0	0.48239944553723446
CPCT02370001T	2:Del:R:2	0.0549736052381321	0.5131294539812419	0.0	0.0	0.4318969407806261
CPCT02370001T	2:Del:R:3	0.15631510705162224	0.6458919641150557	0.0	0.0	0.19779292883332192
CPCT02370001T	2:Del:R:4	0.02527029099679126	0.9738326538470456	0.0	0.0	0.0008970551561632188
CPCT02370001T	2:Del:R:5	5.5101588986260155e-14	1.8547468472087718e-13	0.0	0.0	0.9999999999997594
CPCT02370001T	3:Del:R:0	0.0738400128119387	0.017197716430598926	0.0	0.0	0.9089622707574624
CPCT02370001T	3:Del:R:1	0.2123235292950332	0.5057674611232545	0.0	0.0	0.28190900958171233
CPCT02370001T	3:Del:R:2	0.10017081715763367	0.7112873295498554	0.0	0.0	0.18854185329251086
CPCT02370001T	3:Del:R:3	0.22166461508064056	0.5734747075066954	0.0	0.0	0.20486067741266403
CPCT02370001T	3:Del:R:4	0.13024150814661065	0.3726864141131485	0.0	0.0	0.4970720777402408
CPCT02370001T	3:Del:R:5	0.13048649829845463	0.3715064089608186	0.0	0.0	0.49800709274072674
CPCT02370001T	4:Del:R:0	0.2525240330535418	0.07311804326560861	0.0	0.0	0.6743579236808496
CPCT02370001T	4:Del:R:1	0.1324868611199196	0.7426620346172785	0.0	0.0	0.12485110426280178
CPCT02370001T	4:Del:R:2	0.0015989189497679374	0.6416362163205693	0.0	0.0	0.3567648647296627
CPCT02370001T	4:Del:R:3	3.8271196269074854e-14	0.20054419085650596	0.0	0.0	0.7994558091434557
CPCT02370001T	4:Del:R:4	3.1150574886122405e-13	8.868839584106956e-13	0.0	0.0	0.9999999999988015
CPCT02370001T	4:Del:R:5	0.05443580637478129	0.945564193625195	0.0	0.0	2.379494816823498e-14
CPCT02370001T	5:Del:R:0	0.000986151978334726	0.01084800148817099	0.0	0.0	0.9881658465334943
CPCT02370001T	5:Del:R:1	0.024677705219059258	0.9193775437399013	0.0	0.0	0.055944751041039506
CPCT02370001T	5:Del:R:2	0.11444740144937814	0.8590324750866938	0.0	0.0	0.026520123463928017
CPCT02370001T	5:Del:R:3	0.04340923566377726	0.866610424582268	0.0	0.0	0.08998033975395488
CPCT02370001T	5:Del:R:4	0.013772919365690826	0.8949126724481141	0.0	0.0	0.09131440818619509
CPCT02370001T	5:Del:R:5	0.15143150303766767	0.24470305318877747	0.0	0.0	0.6038654437735549
CPCT02370001T	2:Ins:R:0	0.01178809595301625	0.023214327056996407	0.0	0.0	0.9649975769899873
CPCT02370001T	2:Ins:R:1	0.009538155665315472	0.7845190791082132	0.0	0.0	0.20594276522647148
CPCT02370001T	2:Ins:R:2	0.052414021872069484	0.5849097890686701	0.0	0.0	0.36267618905926025
CPCT02370001T	2:Ins:R:3	0.19613668083018573	0.34697434909600505	0.0	0.0	0.4568889700738092
CPCT02370001T	2:Ins:R:4	0.24858141045495835	0.4025728365683935	0.0	0.0	0.3488457529766482
CPCT02370001T	2:Ins:R:5	0.35258686628490826	0.632856170156665	0.0	0.0	0.0145569635584267
CPCT02370001T	3:Ins:R:0	3.310616583322452e-05	0.014919247885361754	0.0	0.0	0.9850476459488049
CPCT02370001T	3:Ins:R:1	0.0382964635588878	0.4401818625237061	0.0	0.0	0.5215216739174061
CPCT02370001T	3:Ins:R:2	0.0533636537804619	0.6064750966225066	0.0	0.0	0.3401612495970316
CPCT02370001T	3:Ins:R:3	0.2671141392509697	0.01154501872768942	0.0	0.0	0.7213408420213409
CPCT02370001T	3:Ins:R:4	0.07086208273789986	0.2696754753474378	0.0	0.0	0.6594624419146623
CPCT02370001T	3:Ins:R:5	0.14303676571537327	0.5096044290654926	0.0	0.0	0.3473588052191341
CPCT02370001T	4:Ins:R:0	4.0292904295659964e-16	0.004879119915323984	0.0	0.0	0.9951208800846757
CPCT02370001T	4:Ins:R:1	0.13682877020300202	0.527888424287909	0.0	0.0	0.33528280550908895
CPCT02370001T	4:Ins:R:2	0.3419973741150285	0.1318460983074309	0.0	0.0	0.5261565275775406
CPCT02370001T	4:Ins:R:3	0.10798692543860759	0.21940833564282472	0.0	0.0	0.6726047389185678
CPCT02370001T	4:Ins:R:4	0.09978593582615664	0.18573446950227732	0.0	0.0	0.7144795946715661
CPCT02370001T	4:Ins:R:5	0.15144178532520447	0.7915001658006992	0.0	0.0	0.057058048874096226
CPCT02370001T	5:Ins:R:0	8.878371141840116e-16	2.52774947855693e-15	0.0	0.0	0.9999999999999964
CPCT02370001T	5:Ins:R:1	0.037844492448786106	0.008487415737014208	0.0	0.0	0.9536680918141996
CPCT02370001T	5:Ins:R:2	0.2713086069568355	0.014046443344888101	0.0	0.0	0.7146449496982764
CPCT02370001T	5:Ins:R:3	0.3868241129045735	0.3803049624903722	0.0	0.0	0.2328709246050543
CPCT02370001T	5:Ins:R:4	0.5414631126351127	0.01060624149087905	0.0	0.0	0.44793064587400816
CPCT02370001T	5:Ins:R:5	0.28179363688945963	0.6487084090160985	0.0	0.0	0.06949795409444197
CPCT02370001T	2:Del:M:1	0.22828945154417615	0.07982445913778721	0.0	0.0	0.6918860893180366
CPCT02370001T	3:Del:M:1	0.036424836405158416	0.0005793459597436364	0.0	0.0	0.9629958176350979
CPCT02370001T	3:Del:M:2	0.11422735682143906	0.542258777353662	0.0	0.0	0.34351386582489896
CPCT02370001T	4:Del:M:1	0.18797900423256217	0.7867360741121394	0.0	0.0	0.025284921655298342
CPCT02370001T	4:Del:M:2	0.052601290039080824	0.47497961330759075	0.0	0.0	0.4724190966533285
CPCT02370001T	4:Del:M:3	0.032917725577650714	0.338981980562751	0.0	0.0	0.6281002938595983
CPCT02370001T	5:Del:M:1	7.77294916545963e-05	0.14203049702447115	0.0	0.0	0.8578917734838745
CPCT02370001T	5:Del:M:2	3.681511794109583e-08	0.04343970341310708	0.0	0.0	0.9565602597717751
CPCT02370001T	5:Del:M:3	1.127832813346032e-09	0.06547921971821619	0.0	0.0	0.934520779153951
CPCT02370001T	5:Del:M:4	0.03029591217109631	0.8622172370498772	0.0	0.0	0.10748685077902642
CPCT02370001T	5:Del:M:5	0.0875900744184611	0.743782430850285	0.0	0.0	0.168627494731254
CPCT02020491T	1:Del:C:0	0.0002896983219956862	0.0	0.9997103016780043	0.0	0.0
CPCT02020491T	1:Del:C:1	0.0008364404069555245	0.0	0.9991635595930444	0.0	0.0
CPCT02020491T	1:Del:C:2	4.243557678184386e-18	0.0	1.0	0.0	0.0
CPCT02020491T	1:Del:C:3	0.0066883626329114956	0.0	0.9933116373670885	0.0	0.0
CPCT02020491T	1:Del:C:4	0.0036148295210903466	0.0	0.9963851704789096	0.0	0.0
CPCT02020491T	1:Del:C:5	0.03286685604314288	0.0	0.9671331439568571	0.0	0.0
CPCT02020491T	1:Del:T:0	0.007823965510085266	0.0	0.9921760344899148	0.0	0.0
CPCT02020491T	1:Del:T:1	5.621727147885333e-17	0.0	1.0	0.0	0.0
CPCT02020491T	1:Del:T:2	0.01266577007223169	0.0	0.9873342299277683	0.0	0.0
CPCT02020491T	1:Del:T:3	0.0251199294470845	0.0	0.9748800705529155	0.0	0.0
CPCT02020491T	1:Del:T:4	0.057797346172683284	0.0	0.9422026538273167	0.0	0.0
CPCT02020491T	1:Del:T:5	9.276132681467118e-17	0.0	0.9999999999999999	0.0	0.0
CPCT02020491T	1:Ins:C:0	3.591977642580152e-16	0.0	0.9999999999999997	0.0	0.0
CPCT02020491T	1:Ins:C:1	4.739047120812048e-16	0.0	0.9999999999999994	0.0	0.0
CPCT02020491T	1:Ins:C:2	4.280692819708145e-16	0.0	0.9999999999999997	0.0	0.0
CPCT02020491T	1:Ins:C:3	0.030027125493578735	0.0	0.9699728745064212	0.0	0.0
CPCT02020491T	1:Ins:C:4	0.05375903735997243	0.0	0.9462409626400277	0.0	0.0
CPCT02020491T	1:Ins:C:5	0.4276383128166655	0.0	0.5723616871833346	0.0	0.0
CPCT02020491T	1:Ins:T:0	0.02683505341742851	0.0	0.9731649465825715	0.0	0.0
CPCT02020491T	1:Ins:T:1	0.00021123136696746063	0.0	0.9997887686330325	0.0	0.0
CPCT02020491T	1:Ins:T:2	0.0010845124877642742	0.0	0.9989154875122357	0.0	0.0
CPCT02020491T	1:Ins:T:3	0.03677303716421694	0.0	0.9632269628357831	0.0	0.0
CPCT02020491T	1:Ins:T:4	0.3644471893717735	0.0	0.6355528106282264	0.0	0.0
CPCT02020491T	1:Ins:T:5	0.8849556000957517	0.0	0.11504439990424839	0.0	0.0
CPCT02020491T	2:Del:R:0	0.021989521560190944	0.0	0.978010478439809	0.0	0.0
CPCT02020491T	2:Del:R:1	0.031516158817184454	0.0	0.9684838411828156	0.0	0.0
CPCT02020491T	2:Del:R:2	0.008974779954918478	0.0	0.9910252200450815	0.0	0.0
CPCT02020491T	2:Del:R:3	0.014253555833690914	0.0	0.9857464441663092	0.0	0.0
CPCT02020491T	2:Del:R:4	0.00435385482816088	0.0	0.9956461451718392	0.0	0.0
CPCT02020491T	2:Del:R:5	7.39084729347141e-15	0.0	0.9999999999999927	0.0	0.0
CPCT02020491T	3:Del:R:0	0.046831664879668236	0.0	0.9531683351203318	0.0	0.0
CPCT02020491T	3:Del:R:1	0.7525948500019057	0.0	0.24740514999809418	0.0	0.0
CPCT02020491T	3:Del:R:2	0.643627485740087	0.0	0.35637251425991306	0.0	0.0
CPCT02020491T	3:Del:R:3	0.7740358280071629	0.0	0.22596417199283717	0.0	0.0
CPCT02020491T	3:Del:R:4	1.9587486626796103e-13	0.0	0.999999999999804	0.0	0.0
CPCT02020491T	3:Del:R:5	1.953634436402861e-12	0.0	0.9999999999980462	0.0	0.0
CPCT02020491T	4:Del:R:0	0.1125855717351922	0.0	0.8874144282648079	0.0	0.0
CPCT02020491T	4:Del:R:1	0.24287602868598696	0.0	0.7571239713140131	0.0	0.0
CPCT02020491T	4:Del:R:2	0.006212565507854118	0.0	0.9937874344921457	0.0	0.0
CPCT02020491T	4:Del:R:3	0.15369860224950752	0.0	0.8463013977504925	0.0	0.0
CPCT02020491T	4:Del:R:4	0.15369860224950752	0.0	0.8463013977504925	0.0	0.0
CPCT02020491T	4:Del:R:5	0.697746092676863	0.0	0.302253907323137	0.0	0.0
CPCT02020491T	5:Del:R:0	0.0010612178654396667	0.0	0.9989387821345604	0.0	0.0
CPCT02020491T	5:Del:R:1	0.3677650245743089	0.0	0.6322349754256911	0.0	0.0
CPCT02020491T	5:Del:R:2	0.9113044608690063	0.0	0.08869553913099369	0.0	0.0
CPCT02020491T	5:Del:R:3	0.9999999999990357	0.0	9.643203455742568e-13	0.0	0.0
CPCT02020491T	5:Del:R:4	0.015832950523907676	0.0	0.9841670494760923	0.0	0.0
CPCT02020491T	5:Del:R:5	0.6493972131796699	0.0	0.35060278682033	0.0	0.0
CPCT02020491T	2:Ins:R:0	0.03332887122118288	0.0	0.9666711287788172	0.0	0.0
CPCT02020491T	2:Ins:R:1	0.0007936473948825126	0.0	0.9992063526051175	0.0	0.0
CPCT02020491T	2:Ins:R:2	0.049755939062811984	0.0	0.9502440609371879	0.0	0.0
CPCT02020491T	2:Ins:R:3	0.11470537109945111	0.0	0.8852946289005489	0.0	0.0
CPCT02020491T	2:Ins:R:4	0.7223745075140773	0.0	0.27762549248592283	0.0	0.0
CPCT02020491T	2:Ins:R:5	0.9983744174100047	0.0	0.0016255825899952818	0.0	0.0
CPCT02020491T	3:Ins:R:0	0.0007200314350626427	0.0	0.9992799685649373	0.0	0.0
CPCT02020491T	3:Ins:R:1	0.16750619320869173	0.0	0.8324938067913084	0.0	0.0
CPCT02020491T	3:Ins:R:2	0.09276184201007698	0.0	0.9072381579899231	0.0	0.0
CPCT02020491T	3:Ins:R:3	0.7348091337380849	0.0	0.2651908662619151	0.0	0.0
CPCT02020491T	3:Ins:R:4	0.92796549391627	0.0	0.07203450608372994	0.0	0.0
CPCT02020491T	3:Ins:R:5	0.9999999999999853	0.0	1.4595749911404184e-14	0.0	0.0
CPCT02020491T	4:Ins:R:0	0.15369860224950752	0.0	0.8463013977504925	0.0	0.0
CPCT02020491T	4:Ins:R:1	0.4888004374897665	0.0	0.5111995625102336	0.0	0.0
CPCT02020491T	4:Ins:R:2	0.38381480902485865	0.0	0.6161851909751414	0.0	0.0
CPCT02020491T	4:Ins:R:3	0.42746446496906737	0.0	0.5725355350309326	0.0	0.0
